
DISPLAYING RESULTS FROM QUERY: 
"artificial" , "intelligence" , "ai" , "a.i" , "research" , "researcher" , "researchers" 
575 MATCHES AT THE FOLLOWING DOCUMENTS:
ORDERED BY BM25 VALUE:
Document ID: 3002 <TITLE>	Score(BM25/TfIdf): 25.15498218087586 / 6.439792301995144	https://aaai.org/Conferences/AAAI-18/ws18call/
Document ID: 3003 <TITLE>	Score(BM25/TfIdf): 25.15498218087586 / 6.439792301995144	https://aaai.org/Conferences/AAAI-18/ws18call/#
Document ID: 2852 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	https://www.aies-conference.com/2020/
Document ID: 2853 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	https://www.aies-conference.com/2020/#mobile-menu
Document ID: 2854 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	https://www.aies-conference.com/2020/#
Document ID: 2883 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	https://www.aies-conference.com/
Document ID: 2885 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	https://www.aies-conference.com
Document ID: 3020 <TITLE>	Score(BM25/TfIdf): 24.475487961578942 / 5.151833841596115	http://www.aies-conference.com/
Document ID: 2980 <TEXT>	Score(BM25/TfIdf): 6.322817354671268 / 47.65446303476406	https://aaai.org/Conferences/AAAI-18/aaai18tutorials/
Document ID: 2983 <TEXT>	Score(BM25/TfIdf): 6.2498075999680545 / 7.727750762394173	https://aaai.org/Conferences/AAAI-18/aaai-18-panels/
Document ID: 2676 <TEXT>	Score(BM25/TfIdf): 6.131962578989623 / 15.455501524788346	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40journal%3AAI+Magazine&q=
Document ID: 2677 <TEXT>	Score(BM25/TfIdf): 6.131962578989623 / 15.455501524788346	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40journal%3AAI+Magazine&q=#
Document ID: 2678 <TEXT>	Score(BM25/TfIdf): 6.131962578989623 / 15.455501524788346	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40journal%3AAI+Magazine&q=#help
Document ID: 2812 <TEXT>	Score(BM25/TfIdf): 6.119053939951845 / 7.727750762394173	https://aaai.org/Conferences/AAAI-20/invited-speakers/
Document ID: 2813 <TEXT>	Score(BM25/TfIdf): 6.119053939951845 / 7.727750762394173	https://aaai.org/Conferences/AAAI-20/invited-speakers/#
Document ID: 2800 <TEXT>	Score(BM25/TfIdf): 6.114918530184337 / 7.727750762394173	https://aaai.org/Symposia/symposia.php
Document ID: 3297 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	http://president.cornell.edu/about/
Document ID: 3298 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	http://president.cornell.edu/about/#content
Document ID: 3299 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	http://president.cornell.edu/about/#search-form
Document ID: 3324 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	https://president.cornell.edu/about/
Document ID: 3325 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	https://president.cornell.edu/about/#content
Document ID: 3326 <TEXT>	Score(BM25/TfIdf): 6.078334632233667 / 7.727750762394173	https://president.cornell.edu/about/#search-form
Document ID: 2916 <TEXT>	Score(BM25/TfIdf): 6.0366640181310816 / 10.30366768319223	https://www.aies-conference.com/2018/speakers/
Document ID: 2917 <TEXT>	Score(BM25/TfIdf): 6.0366640181310816 / 10.30366768319223	https://www.aies-conference.com/2018/speakers/#mobile-menu
Document ID: 2918 <TEXT>	Score(BM25/TfIdf): 6.0366640181310816 / 10.30366768319223	https://www.aies-conference.com/2018/speakers/#
Document ID: 2826 <TEXT>	Score(BM25/TfIdf): 6.003183974497817 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/aaai20dccall/
Document ID: 2827 <TEXT>	Score(BM25/TfIdf): 6.003183974497817 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/aaai20dccall/#
Document ID: 2814 <TEXT>	Score(BM25/TfIdf): 5.997824281255797 / 27.047127668379606	https://aaai.org/Conferences/AAAI-20/aaai20tutorials/
Document ID: 2815 <TEXT>	Score(BM25/TfIdf): 5.997824281255797 / 27.047127668379606	https://aaai.org/Conferences/AAAI-20/aaai20tutorials/#
Document ID: 2666 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search
Document ID: 2667 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search#
Document ID: 2668 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search#help
Document ID: 2692 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search#/
Document ID: 2725 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry
Document ID: 2726 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry#
Document ID: 2727 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry#help
Document ID: 2728 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry#/
Document ID: 2742 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology
Document ID: 2743 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology#
Document ID: 2744 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology#help
Document ID: 2745 <TEXT>	Score(BM25/TfIdf): 5.915112925297512 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology#/
Document ID: 2691 <TEXT>	Score(BM25/TfIdf): 5.914243588207 / 57.958130717956294	https://aitopics.org
Document ID: 2709 <TEXT>	Score(BM25/TfIdf): 5.914243588207 / 57.958130717956294	http://aitopics.org
Document ID: 2693 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/class/Technology
Document ID: 2694 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/class/Technology#
Document ID: 2695 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/class/Technology#help
Document ID: 2729 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3ATechnology
Document ID: 2730 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3ATechnology#
Document ID: 2731 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3ATechnology#help
Document ID: 2735 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3ATechnology#/
Document ID: 2736 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3ATechnology
Document ID: 2737 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3ATechnology#
Document ID: 2738 <TEXT>	Score(BM25/TfIdf): 5.914026326320218 / 57.958130717956294	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3ATechnology#help
Document ID: 2978 <TEXT>	Score(BM25/TfIdf): 5.90100245721213 / 6.439792301995144	https://aaai.org/Conferences/AAAI-18/haic/
Document ID: 2669 <TEXT>	Score(BM25/TfIdf): 5.843952766025432 / 6.439792301995144	https://aitopics.org/misc/about
Document ID: 2670 <TEXT>	Score(BM25/TfIdf): 5.843952766025432 / 6.439792301995144	https://aitopics.org/misc/about#
Document ID: 2970 <TEXT>	Score(BM25/TfIdf): 5.802785907613302 / 5.151833841596115	https://aaai.org/Conferences/AAAI-18/aaai18dccall/
Document ID: 2838 <TEXT>	Score(BM25/TfIdf): 5.797725182877262 / 5.151833841596115	https://aaai.org/Conferences/AAAI-20/undergraduate-consortium/
Document ID: 2839 <TEXT>	Score(BM25/TfIdf): 5.797725182877262 / 5.151833841596115	https://aaai.org/Conferences/AAAI-20/undergraduate-consortium/#
Document ID: 2710 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/class/Industry
Document ID: 2711 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/class/Industry#
Document ID: 2712 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/class/Industry#help
Document ID: 2718 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/class/Industry#/
Document ID: 2719 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?filters=taxnodes%3AIndustry&insert-taxonomy=Industry
Document ID: 2720 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?filters=taxnodes%3AIndustry&insert-taxonomy=Industry#
Document ID: 2721 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?filters=taxnodes%3AIndustry&insert-taxonomy=Industry#help
Document ID: 2746 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3AIndustry
Document ID: 2747 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3AIndustry#
Document ID: 2748 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3AIndustry#help
Document ID: 2752 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Technology&filters=taxnodes%3AIndustry#/
Document ID: 2753 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3AIndustry
Document ID: 2754 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3AIndustry#
Document ID: 2755 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3AIndustry#help
Document ID: 2756 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3AIndustry#/
Document ID: 2757 <TEXT>	Score(BM25/TfIdf): 5.795231304462964 / 56.67017225755727	https://aitopics.org/search?insert-taxonomy=Industry&filters=taxnodes%3AIndustry#search-results-header-collapse
Document ID: 2971 <TEXT>	Score(BM25/TfIdf): 5.727942835434235 / 5.151833841596115	https://aaai.org/Conferences/AAAI-18/sponsorship
Document ID: 2996 <TEXT>	Score(BM25/TfIdf): 5.646634793960781 / 7.727750762394173	https://aaai.org/Conferences/AAAI-18/iaai-18/iaai-18-call/
Document ID: 2997 <TEXT>	Score(BM25/TfIdf): 5.646634793960781 / 7.727750762394173	https://aaai.org/Conferences/AAAI-18/iaai-18/iaai-18-call/#
Document ID: 2846 <TEXT>	Score(BM25/TfIdf): 5.64213243731409 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-20/aaai20exhibits/
Document ID: 2847 <TEXT>	Score(BM25/TfIdf): 5.64213243731409 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-20/aaai20exhibits/#
Document ID: 2836 <TEXT>	Score(BM25/TfIdf): 5.600613815969226 / 5.151833841596115	https://aaai.org/Conferences/AAAI-20/aaai20tutorialcall/
Document ID: 2837 <TEXT>	Score(BM25/TfIdf): 5.600613815969226 / 5.151833841596115	https://aaai.org/Conferences/AAAI-20/aaai20tutorialcall/#
Document ID: 2673 <TEXT>	Score(BM25/TfIdf): 5.580741871797807 / 6.439792301995144	https://aitopics.org/class/AI-Alerts
Document ID: 2674 <TEXT>	Score(BM25/TfIdf): 5.580741871797807 / 6.439792301995144	https://aitopics.org/class/AI-Alerts#
Document ID: 2675 <TEXT>	Score(BM25/TfIdf): 5.580741871797807 / 6.439792301995144	https://aitopics.org/class/AI-Alerts#help
Document ID: 2981 <TEXT>	Score(BM25/TfIdf): 5.575485485167913 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/invited-speakers/
Document ID: 2795 <TEXT>	Score(BM25/TfIdf): 5.552726017056479 / 5.151833841596115	https://aaai.org/Magazine/magazine.php
Document ID: 2940 <TEXT>	Score(BM25/TfIdf): 5.551006244861952 / 2.5759169207980577	https://www.aies-conference.com/2018/students-organizing-committee/
Document ID: 2941 <TEXT>	Score(BM25/TfIdf): 5.551006244861952 / 2.5759169207980577	https://www.aies-conference.com/2018/students-organizing-committee/#mobile-menu
Document ID: 2942 <TEXT>	Score(BM25/TfIdf): 5.551006244861952 / 2.5759169207980577	https://www.aies-conference.com/2018/students-organizing-committee/#
Document ID: 2797 <TEXT>	Score(BM25/TfIdf): 5.543927046059906 / 7.727750762394173	https://aaai.org/Library/library.php
Document ID: 2982 <TEXT>	Score(BM25/TfIdf): 5.51746933236852 / 2.5759169207980577	https://aaai.org/Conferences/AAAI-18/iaai-invited-speakers/
Document ID: 2820 <TEXT>	Score(BM25/TfIdf): 5.5113924725339105 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/iaai-20-call/
Document ID: 2821 <TEXT>	Score(BM25/TfIdf): 5.5113924725339105 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/iaai-20-call/#
Document ID: 2804 <TEXT>	Score(BM25/TfIdf): 5.500521411725667 / 5.151833841596115	https://aaai.org/Conferences/AAAI-20/sponsorship
Document ID: 2998 <TEXT>	Score(BM25/TfIdf): 5.493058329259198 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/eaai-18/eaai-18-call/
Document ID: 2999 <TEXT>	Score(BM25/TfIdf): 5.493058329259198 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/eaai-18/eaai-18-call/#
Document ID: 2798 <TEXT>	Score(BM25/TfIdf): 5.476045362315284 / 3.8638753811970865	https://aaai.org/Membership/membership.php
Document ID: 2928 <TEXT>	Score(BM25/TfIdf): 5.42392033977111 / 5.151833841596115	https://www.aies-conference.com/2018/accepted-student-papers/
Document ID: 2929 <TEXT>	Score(BM25/TfIdf): 5.42392033977111 / 5.151833841596115	https://www.aies-conference.com/2018/accepted-student-papers/#mobile-menu
Document ID: 2930 <TEXT>	Score(BM25/TfIdf): 5.42392033977111 / 5.151833841596115	https://www.aies-conference.com/2018/accepted-student-papers/#
Document ID: 2901 <TEXT>	Score(BM25/TfIdf): 5.417779987499604 / 5.151833841596115	https://www.aies-conference.com/2018/student-program/
Document ID: 2902 <TEXT>	Score(BM25/TfIdf): 5.417779987499604 / 5.151833841596115	https://www.aies-conference.com/2018/student-program/#mobile-menu
Document ID: 2903 <TEXT>	Score(BM25/TfIdf): 5.417779987499604 / 5.151833841596115	https://www.aies-conference.com/2018/student-program/#
Document ID: 2864 <TEXT>	Score(BM25/TfIdf): 5.4080744615431655 / 2.5759169207980577	https://www.aies-conference.com/2020/submission-information-students/
Document ID: 2865 <TEXT>	Score(BM25/TfIdf): 5.4080744615431655 / 2.5759169207980577	https://www.aies-conference.com/2020/submission-information-students/#mobile-menu
Document ID: 2866 <TEXT>	Score(BM25/TfIdf): 5.4080744615431655 / 2.5759169207980577	https://www.aies-conference.com/2020/submission-information-students/#
Document ID: 2913 <TEXT>	Score(BM25/TfIdf): 5.4075849018116875 / 5.151833841596115	https://www.aies-conference.com/2018/panels/
Document ID: 2914 <TEXT>	Score(BM25/TfIdf): 5.4075849018116875 / 5.151833841596115	https://www.aies-conference.com/2018/panels/#mobile-menu
Document ID: 2915 <TEXT>	Score(BM25/TfIdf): 5.4075849018116875 / 5.151833841596115	https://www.aies-conference.com/2018/panels/#
Document ID: 2799 <TEXT>	Score(BM25/TfIdf): 5.406568049771923 / 5.151833841596115	https://aaai.org/Publications/publications.php
Document ID: 2994 <TEXT>	Score(BM25/TfIdf): 5.403818673510447 / 6.439792301995144	https://aaai.org/Conferences/AAAI-18/aaai18call/
Document ID: 2995 <TEXT>	Score(BM25/TfIdf): 5.403818673510447 / 6.439792301995144	https://aaai.org/Conferences/AAAI-18/aaai18call/#
Document ID: 3010 <TEXT>	Score(BM25/TfIdf): 5.350913165004495 / 5.151833841596115	https://aaai.org/Conferences/AAAI-18/aaai-18-student-activities-overview/
Document ID: 3011 <TEXT>	Score(BM25/TfIdf): 5.350913165004495 / 5.151833841596115	https://aaai.org/Conferences/AAAI-18/aaai-18-student-activities-overview/#
Document ID: 3023 <TEXT>	Score(BM25/TfIdf): 5.350913165004495 / 5.151833841596115	https://aaai.org/Conferences/AAAI-18/aaai-18-student-activities-overview/#games-night
Document ID: 3016 <TEXT>	Score(BM25/TfIdf): 5.350715560851393 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/aaai18exhibits/
Document ID: 3017 <TEXT>	Score(BM25/TfIdf): 5.350715560851393 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/aaai18exhibits/#
Document ID: 3004 <TEXT>	Score(BM25/TfIdf): 5.346120810694771 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/aaai18tutorialcall/
Document ID: 3005 <TEXT>	Score(BM25/TfIdf): 5.346120810694771 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-18/aaai18tutorialcall/#
Document ID: 2688 <TEXT>	Score(BM25/TfIdf): 5.333845528664027 / 11.59162614359126	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics
Document ID: 2689 <TEXT>	Score(BM25/TfIdf): 5.333845528664027 / 11.59162614359126	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics#
Document ID: 2690 <TEXT>	Score(BM25/TfIdf): 5.333845528664027 / 11.59162614359126	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AClassics#help
Document ID: 2907 <TEXT>	Score(BM25/TfIdf): 5.323217710821156 / 7.727750762394173	https://www.aies-conference.com/2018/posters/
Document ID: 2908 <TEXT>	Score(BM25/TfIdf): 5.323217710821156 / 7.727750762394173	https://www.aies-conference.com/2018/posters/#mobile-menu
Document ID: 2909 <TEXT>	Score(BM25/TfIdf): 5.323217710821156 / 7.727750762394173	https://www.aies-conference.com/2018/posters/#
Document ID: 2816 <TEXT>	Score(BM25/TfIdf): 5.322642487940946 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/aaai20call/
Document ID: 2817 <TEXT>	Score(BM25/TfIdf): 5.322642487940946 / 6.439792301995144	https://aaai.org/Conferences/AAAI-20/aaai20call/#
Document ID: 2967 <TEXT>	Score(BM25/TfIdf): 5.317808647192508 / 2.5759169207980577	https://www.aies-conference.com/2018/students-submission/
Document ID: 2968 <TEXT>	Score(BM25/TfIdf): 5.317808647192508 / 2.5759169207980577	https://www.aies-conference.com/2018/students-submission/#mobile-menu
Document ID: 2969 <TEXT>	Score(BM25/TfIdf): 5.317808647192508 / 2.5759169207980577	https://www.aies-conference.com/2018/students-submission/#
Document ID: 2898 <TEXT>	Score(BM25/TfIdf): 5.294262212701615 / 3.8638753811970865	https://www.aies-conference.com/2018/program/
Document ID: 2899 <TEXT>	Score(BM25/TfIdf): 5.294262212701615 / 3.8638753811970865	https://www.aies-conference.com/2018/program/#mobile-menu
Document ID: 2900 <TEXT>	Score(BM25/TfIdf): 5.294262212701615 / 3.8638753811970865	https://www.aies-conference.com/2018/program/#
Document ID: 2708 <TEXT>	Score(BM25/TfIdf): 5.277838694508999 / 7.727750762394173	https://aaai.org/Forms/donate.php
Document ID: 2922 <TEXT>	Score(BM25/TfIdf): 5.268219815922977 / 2.5759169207980577	https://www.aies-conference.com/2018/best-paper-award/
Document ID: 2923 <TEXT>	Score(BM25/TfIdf): 5.268219815922977 / 2.5759169207980577	https://www.aies-conference.com/2018/best-paper-award/#mobile-menu
Document ID: 2924 <TEXT>	Score(BM25/TfIdf): 5.268219815922977 / 2.5759169207980577	https://www.aies-conference.com/2018/best-paper-award/#
Document ID: 2679 <TEXT>	Score(BM25/TfIdf): 5.247665909173396 / 50.23037995556213	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=
Document ID: 2680 <TEXT>	Score(BM25/TfIdf): 5.247665909173396 / 50.23037995556213	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=#
Document ID: 2681 <TEXT>	Score(BM25/TfIdf): 5.247665909173396 / 50.23037995556213	https://aitopics.org/search?filters=taxnodes%3ATechnology%7CInformation%20Technology%7CArtificial%20Intelligence%40%40store%3AAAAI+Conferences&q=#help
Document ID: 2870 <TEXT>	Score(BM25/TfIdf): 5.164428469533864 / 2.5759169207980577	https://www.aies-conference.com/2020/program-committee/
Document ID: 2871 <TEXT>	Score(BM25/TfIdf): 5.164428469533864 / 2.5759169207980577	https://www.aies-conference.com/2020/program-committee/#mobile-menu
Document ID: 2872 <TEXT>	Score(BM25/TfIdf): 5.164428469533864 / 2.5759169207980577	https://www.aies-conference.com/2020/program-committee/#
Document ID: 2895 <TEXT>	Score(BM25/TfIdf): 5.148982287763906 / 2.5759169207980577	https://www.aies-conference.com/2018/conference-overview/
Document ID: 2896 <TEXT>	Score(BM25/TfIdf): 5.148982287763906 / 2.5759169207980577	https://www.aies-conference.com/2018/conference-overview/#mobile-menu
Document ID: 2897 <TEXT>	Score(BM25/TfIdf): 5.148982287763906 / 2.5759169207980577	https://www.aies-conference.com/2018/conference-overview/#
Document ID: 2834 <TEXT>	Score(BM25/TfIdf): 5.145813715416395 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-20/student-abstract-call/
Document ID: 2835 <TEXT>	Score(BM25/TfIdf): 5.145813715416395 / 3.8638753811970865	https://aaai.org/Conferences/AAAI-20/student-abstract-call/#
Document ID: 2889 <TEXT>	Score(BM25/TfIdf): 5.12893221387329 / 2.5759169207980577	https://www.aies-conference.com/2018/booklet/
Document ID: 2890 <TEXT>	Score(BM25/TfIdf): 5.12893221387329 / 2.5759169207980577	https://www.aies-conference.com/2018/booklet/#mobile-menu
Document ID: 2891 <TEXT>	Score(BM25/TfIdf): 5.12893221387329 / 2.5759169207980577	https://www.aies-conference.com/2018/booklet/#
Document ID: 2961 <TEXT>	Score(BM25/TfIdf): 5.112560731290519 / 2.5759169207980577	https://www.aies-conference.com/2018/submissions/
Document ID: 2962 <TEXT>	Score(BM25/TfIdf): 5.112560731290519 / 2.5759169207980577	https://www.aies-conference.com/2018/submissions/#mobile-menu
Document ID: 2963 <TEXT>	Score(BM25/TfIdf): 5.112560731290519 / 2.5759169207980577	https://www.aies-conference.com/2018/submissions/#
Document ID: 2943 <TEXT>	Score(BM25/TfIdf): 5.109595906687569 / 2.5759169207980577	https://www.aies-conference.com/2018/other-chairs/
Document ID: 2944 <TEXT>	Score(BM25/TfIdf): 5.109595906687569 / 2.5759169207980577	https://www.aies-conference.com/2018/other-chairs/#mobile-menu
Document ID: 2945 <TEXT>	Score(BM25/TfIdf): 5.109595906687569 / 2.5759169207980577	https://www.aies-conference.com/2018/other-chairs/#
Document ID: 2946 <TEXT>	Score(BM25/TfIdf): 5.108114850759398 / 2.5759169207980577	https://www.aies-conference.com/2018/sponsors/
Document ID: 2947 <TEXT>	Score(BM25/TfIdf): 5.108114850759398 / 2.5759169207980577	https://www.aies-conference.com/2018/sponsors/#mobile-menu
Document ID: 2948 <TEXT>	Score(BM25/TfIdf): 5.108114850759398 / 2.5759169207980577	https://www.aies-conference.com/2018/sponsors/#
Document ID: 2990 <TEXT>	Score(BM25/TfIdf): 5.1031681888731955 / 2.5759169207980577	https://aaai.org/Conferences/AAAI-18/whats-hot-talks/
Document ID: 2991 <TEXT>	Score(BM25/TfIdf): 5.1031681888731955 / 2.5759169207980577	https://aaai.org/Conferences/AAAI-18/whats-hot-talks/#
Document ID: 2949 <TEXT>	Score(BM25/TfIdf): 5.102199649138766 / 2.5759169207980577	https://www.aies-conference.com/2018/venue/
Document ID: 2950 <TEXT>	Score(BM25/TfIdf): 5.102199649138766 / 2.5759169207980577	https://www.aies-conference.com/2018/venue/#mobile-menu
Document ID: 2951 <TEXT>	Score(BM25/TfIdf): 5.102199649138766 / 2.5759169207980577	https://www.aies-conference.com/2018/venue/#
Document ID: 2934 <TEXT>	Score(BM25/TfIdf): 5.094825881527067 / 2.5759169207980577	https://www.aies-conference.com/2018/steering-committee/
Document ID: 2935 <TEXT>	Score(BM25/TfIdf): 5.094825881527067 / 2.5759169207980577	https://www.aies-conference.com/2018/steering-committee/#mobile-menu
Document ID: 2936 <TEXT>	Score(BM25/TfIdf): 5.094825881527067 / 2.5759169207980577	https://www.aies-conference.com/2018/steering-committee/#
Document ID: 2931 <TEXT>	Score(BM25/TfIdf): 5.088942987387051 / 2.5759169207980577	https://www.aies-conference.com/2018/main-track-important-dates/
Document ID: 2932 <TEXT>	Score(BM25/TfIdf): 5.088942987387051 / 2.5759169207980577	https://www.aies-conference.com/2018/main-track-important-dates/#mobile-menu
Document ID: 2933 <TEXT>	Score(BM25/TfIdf): 5.088942987387051 / 2.5759169207980577	https://www.aies-conference.com/2018/main-track-important-dates/#
Document ID: 2964 <TEXT>	Score(BM25/TfIdf): 5.083656347633969 / 2.5759169207980577	https://www.aies-conference.com/2018/students-call-for-papers/
Document ID: 2965 <TEXT>	Score(BM25/TfIdf): 5.083656347633969 / 2.5759169207980577	https://www.aies-conference.com/2018/students-call-for-papers/#mobile-menu
Document ID: 2966 <TEXT>	Score(BM25/TfIdf): 5.083656347633969 / 2.5759169207980577	https://www.aies-conference.com/2018/students-call-for-papers/#
Document ID: 2818 <TEXT>	Score(BM25/TfIdf): 5.064848611781794 / 2.5759169207980577	https://aaai.org/Conferences/AAAI-20/eaai-20-call/
Document ID: 2819 <TEXT>	Score(BM25/TfIdf): 5.064848611781794 / 2.5759169207980577	https://aaai.org/Conferences/AAAI-20/eaai-20-call/#
Document ID: 2955 <TEXT>	Score(BM25/TfIdf): 5.0510495504833655 / 2.5759169207980577	https://www.aies-conference.com/2018/transportation/
Document ID: 2956 <TEXT>	Score(BM25/TfIdf): 5.0510495504833655 / 2.5759169207980577	https://www.aies-conference.com/2018/transportation/#mobile-menu
Document ID: 2957 <TEXT>	Score(BM25/TfIdf): 5.0510495504833655 / 2.5759169207980577	https://www.aies-conference.com/2018/transportation/#
Document ID: 2919 <TEXT>	Score(BM25/TfIdf): 5.042388955092086 / 2.5759169207980577	https://www.aies-conference.com/2018/social-events/
